track_id,track_name,album_id,streams,position,danceability,energy,valence,tempo,liveness
19,19,19,377000,171.1578947368421,0.593,0.353620146904512,0.021353065539112044,0.7225415030950414,0.11087305838243176
1,1,1,30592,145.0,0.673,0.876180482686254,0.22938689217758984,0.4027492339310107,0.0488484199250134
23,23,23,441213,187.8695652173913,0.46100000000000013,0.8751311647429175,0.8002114164904862,0.7354385360390852,0.1098018211033744
422,422,422,23688087,50.19431279620853,0.5909478672985832,0.2668002765027377,0.3406861517188883,0.22737281627543007,0.07657315763688054
1,1,1,28308,160.0,0.673,0.8405036726128018,0.15856236786469344,0.3532285654512115,0.06888055704338512
1175,1175,1175,63474421,103.62553191489361,0.6971685106382877,0.6764725056372888,0.5299378345553502,0.29562368083351964,0.06693610183591794
142,142,142,9997313,38.985915492957744,0.5208169014084513,0.7737168023883082,0.26932525384867256,0.5500884929062665,0.15861101262098537
689,689,689,47708866,61.24092888243832,0.5629535558780829,0.5580391613375852,0.14808973387297258,0.4591545969828086,0.23283085723080885
202,202,202,6706286,101.74257425742574,0.7213267326732683,0.8098968343843829,0.3427668348230183,0.37704103819604273,0.1821845816075984
1,1,1,18844,198.0,0.775,0.7313746065057714,0.6522198731501057,0.4397359061765467,0.03910016068559187
1,1,1,25377,174.0,0.669,0.6201469045120672,0.8308668076109935,0.4766548936117846,0.16871987145152653
17,17,17,380864,163.11764705882354,0.6490000000000002,0.8814270724029378,0.4186046511627906,0.4396989871891115,0.045527584359935744
30,30,30,594178,187.06666666666666,0.2910000000000002,0.7660020986358871,0.4492600422832979,0.5708352305590765,0.06652383502945904
360,360,360,9892925,106.40833333333333,0.6299999999999971,0.5299055613851044,0.40697674418604857,0.3412914261804865,0.16657739689341078
11,11,11,166822,174.8181818181818,0.2730000000000001,0.8069254984260236,0.364693446088795,0.26661662092814337,0.0429566148901982
18,18,18,442897,153.77777777777777,0.483777777777778,0.37594730092106804,0.4294691097016679,0.35616977811688566,0.21976432779860747
1,1,1,24613,177.0,0.92,0.6600209863588669,0.8615221987315009,0.39671913264992187,0.015425816818425284
393,393,393,19804576,66.40712468193384,0.41480661577607997,0.17795150709290863,0.3018306623845422,0.21933994737463067,0.08300562467716334
130,130,130,3085940,131.63076923076923,0.9224000000000011,0.6463152796835916,0.1457391445763538,0.4703309077243052,0.11934407317374651
234,234,234,6088158,151.2905982905983,0.6272179487179481,0.6869669330319875,0.43526047595815026,0.25677484455896804,0.21098338666629932
61,61,61,1148825,157.2622950819672,0.6629999999999995,0.7219307450157401,0.6955602536997886,0.3039232577314514,0.06727370112479922
8,8,8,136136,188.875,0.7640000000000001,0.48478488982161594,0.33826638477801263,0.390449057950504,0.17407605784681304
68,68,68,2598720,92.61764705882354,0.5655588235294119,0.7932689340164196,0.3951622932471085,0.53816274106832,0.061121963514918616
697,697,697,61400593,40.33428981348637,0.4159727403156401,0.2365165655236577,0.23405200785001343,0.4943437939544087,0.22274634807219348
6,6,6,112833,190.83333333333334,0.649,0.7733473242392446,0.47357293868921774,0.3351136489496549,0.10337439742903054
525,525,525,17614042,96.60761904761905,0.56761523809524,0.4991295657822388,0.21110439947649293,0.3332301125325899,0.090151044456346
355,355,355,7608627,153.74084507042252,0.527999999999999,0.6065057712486913,0.4756871035940826,0.8209921362556777,0.30262453133369127
77,77,77,1659620,146.2077922077922,0.7426883116883114,0.6781728240280184,0.489813569094753,0.38756306394352585,0.2828803761851433
5,5,5,73408,174.4,0.8030000000000002,0.5708289611752362,0.8213530655391119,0.34097146162271263,0.06588109266202466
86,86,86,7058976,31.13953488372093,0.6592441860465109,0.7249078796456715,0.4304415162987363,0.5872674711953182,0.16281561016928056
2,2,2,52866,160.5,0.433,0.3001049317943337,0.5343551797040169,0.2067740188779089,0.10728441349758973
63,63,63,1065238,172.25396825396825,0.46300000000000024,0.2308499475341032,0.3837209302325586,0.4728276252476642,0.0723085163363685
12,12,12,177431,182.75,0.811,0.814270724029381,0.6987315010570824,0.3229365362605989,0.05645420460632033
362,362,362,9665411,110.7513812154696,0.45199999999999874,0.5760755508919166,0.57928118393235,0.24747412594297205,0.17943224424210014
17,17,17,540852,81.17647058823529,0.7070000000000002,0.9003147953830015,0.5380549682875264,0.3289420248833975,0.22335297268344947
365,365,365,26507115,38.75890410958904,0.6650602739726047,0.4580775920309317,0.6238900634249476,0.33655654075493807,0.058343397583112536
65,65,65,1396432,166.47692307692307,0.6243846153846154,0.7201549761885552,0.3134168157423972,0.4367460361787138,0.0673264389600758
408,408,408,10621673,119.2671568627451,0.569250000000004,0.19818992654774437,0.48361522198731405,0.4607820364513438,0.08401178361006903
67,67,67,1853375,98.13432835820896,0.5880000000000003,0.4679958027282261,0.18710359408033794,0.6172177851068809,0.05549009105516867
24,24,24,494863,174.04166666666666,0.88,0.42287513116474273,0.3181818181818183,0.2918753614984188,0.09908944831280131
121,121,121,4231682,84.91735537190083,0.7600000000000011,0.6348373557187825,0.49682875264270615,0.29784393113378294,0.09801821103374428
87,87,87,1484129,175.49425287356323,0.6550000000000007,0.7072402938090235,0.8139534883720928,0.21001981318992338,0.04552758435993578
151,151,151,4680804,109.70860927152317,0.6441390728476842,0.8203929035530899,0.48313568458339634,0.3096021396386953,0.26028582880776985
133,133,133,3989720,109.96992481203007,0.4257443609022544,0.6006990193216508,0.17468088826718012,0.35258026248012087,0.14469677138749368
53,53,53,1299301,138.24528301886792,0.6906981132075473,0.816765328951276,0.9043240655790011,0.40811200709959106,0.013410678012349544
256,256,256,5786400,149.4609375,0.6061093749999994,0.14123573583420743,0.527323103858351,0.5190563026095567,0.09455468331547931
335,335,335,7110315,156.91940298507464,0.5089999999999968,0.5383001049317973,0.22410147991543292,0.13855080667987535,0.08837707552222798
2,2,2,54214,147.5,0.6775,0.4889821615949633,0.6818181818181818,0.3562959179906226,0.18693090519550082
156,156,156,5289122,96.91666666666667,0.7784679487179498,0.4689307719213292,0.21464872336965307,0.24323676493743834,0.09297858898823037
15,15,15,329824,160.33333333333334,0.8290000000000002,0.9034627492130114,0.7875264270613106,0.38447433515056784,0.03685056239957151
360,360,360,9738381,108.68055555555556,0.5440000000000025,0.5855194123819542,0.13213530655391223,0.5628914950959261,0.02367434386716656
76,76,76,2002147,134.10526315789474,0.8010000000000005,0.8079748163693595,0.7632135306553918,0.16278812193110945,0.05377611140867701
597,597,597,25886794,77.65159128978225,0.6236499162479031,0.6968349969504809,0.3630184042127492,0.4656167760043821,0.19099102008883828
1,1,1,11209,194.0,0.509,0.677859391395593,0.547568710359408,0.40513050862058353,0.025388323513658276
22,22,22,342711,178.0,0.795,0.5225603357817422,0.869978858350951,0.4950343961899606,0.0748794858061061
105,105,105,2958733,122.24761904761905,0.6514952380952388,0.5982611302653269,0.2867411658109326,0.15727101877066757,0.1357257632565617
1,1,1,18956,179.0,0.564,0.7229800629590767,0.3150105708245243,0.7590051563519118,0.14301017675415106
1,1,1,33105,117.0,0.736,0.5508919202518364,0.6088794926004227,0.5071807430561537,0.07948580610605249
64,64,64,2135651,94.359375,0.7939999999999992,0.6369359916054556,0.3414376321353067,0.5744225255048672,0.11408677021960377
1,1,1,18056,191.0,0.839,0.920251836306401,0.6416490486257928,0.38384055919959637,0.2683449384038565
1,1,1,24781,162.0,0.313,0.11647429171038827,0.1754756871035941,0.17732804981602046,0.05334761649705411
521,521,521,12169252,139.0172744721689,0.6826238003838832,0.537001045289855,0.566141709917092,0.229986466108614,0.07251412809818379
283,283,283,16116498,56.6113074204947,0.7996537102473448,0.6728019013789477,0.8178792610134517,0.3857908079722561,0.04568732362910968
2,2,2,41130,181.0,0.701,0.3011542497376705,0.14164904862579283,0.4774055796896344,0.09480449919657205
74,74,74,1934292,103.77027027027027,0.49840540540540557,0.7967442783812152,0.5787097880121126,0.4183922412918591,0.2574154229215829
40,40,40,607139,184.675,0.5859999999999996,0.10807974816369367,0.35835095137420747,0.4364193504719475,0.06888055704338512
308,308,308,6755468,151.2922077922078,0.5980000000000034,0.39349422875130907,0.3562367864693425,0.2729912994252948,0.13872522763792072
12,12,12,212094,157.33333333333334,0.48299999999999993,0.10073452256033578,0.4090909090909091,0.3289481780479701,0.07177289769683984
20,20,20,418956,169.1,0.5980000000000002,0.4092339979013639,0.2822410147991544,0.4158247086476575,0.09587573647562934
542,542,542,33581286,46.920664206642066,0.591826568265679,0.3742347916658594,0.25583735752790876,0.4864355416957723,0.090887170253598
25,25,25,480949,186.56,0.7950000000000003,0.5970619097586572,0.39852008456659616,0.5072053557144437,0.1505088377075522
82,82,82,2504363,104.84146341463415,0.6702682926829258,0.5665549100401821,0.5919661733615216,0.7776138267911181,0.05652474950030703
63,63,63,1467004,115.84126984126983,0.7809999999999993,0.5718782791185724,0.8731501057082462,0.33526747806396856,0.18693090519550098
24,24,24,465290,177.5,0.6920000000000001,0.716684155299056,0.4133192389006341,0.3228073198045757,0.30583824317086244
33,33,33,594133,185.4848484848485,0.7319999999999997,0.454354669464848,0.6649048625792809,0.2852976285703737,0.1226566684520622
741,741,741,45579042,96.76113360323886,0.5030782726045882,0.42108378541801883,0.4040166280068375,0.2404810419504825,0.10317316095231639
52,52,52,1079809,131.48076923076923,0.5700000000000002,0.7743966421825809,0.4207188160676529,0.6000319964557768,0.07680771290840925
501,501,501,16010274,93.10379241516966,0.42840119760479345,0.3367619430603626,0.2408375637730879,0.5117258069298058,0.10260250789262314
21,21,21,410126,188.14285714285714,0.43299999999999994,0.2959076600209863,0.3657505285412262,0.7724805867657736,0.04499196572040708
259,259,259,19996864,46.18532818532819,0.8233667953667968,0.5673893050598179,0.4963308219122165,0.4279012087808658,0.09675464737060914
41,41,41,859287,124.6829268292683,0.8519999999999999,0.7848898216159492,0.9249471458773783,0.3043478260869568,0.14729512587038043
167,167,167,7364449,74.05389221556887,0.5956347305389209,0.5544734246093349,0.24554063121115016,0.4939455439776976,0.08640138042073311
684,684,684,35062388,82.86988304093568,0.6992119883041029,0.7979004436589879,0.8322901598605316,0.5760715196351839,0.08627860939619211
35,35,35,677723,140.4857142857143,0.8859999999999995,0.5246589716684157,0.7145877378435516,0.5748163280375099,0.03802892340653454
94,94,94,2089351,131.91489361702128,0.640946808510638,0.7260722020048677,0.733356574153209,0.4140008844846775,0.060864511276481896
32,32,32,630679,174.40625,0.7079999999999996,0.8845750262329484,0.7272727272727268,0.4456244846724674,0.10765934654525987
7,7,7,131982,182.0,0.5037142857142858,0.676210463198921,0.1729084868619752,0.6818110697188707,0.28012854847348684
1216,1216,1216,45985493,91.18174342105263,0.6282171052631694,0.293307836748218,0.4015626738622462,0.2837960843689527,0.1280801595579756
345,345,345,8308819,132.23768115942028,0.5790000000000008,0.40188877229800757,0.45771670190274877,0.4524668036771309,0.10230316014997264
4,4,4,79707,180.5,0.526,0.7597061909758658,0.41120507399577166,0.29172153238410514,0.051098018211033755
59,59,59,1355245,150.74576271186442,0.6529999999999995,0.9286463798530968,0.06353065539112056,0.45210376696735116,0.3176218532404925
112,112,112,5659013,67.15178571428571,0.6576428571428552,0.706322140608605,0.31902182120205336,0.4250329194304627,0.24695845129696223
86,86,86,1510534,187.72093023255815,0.5630000000000005,0.5949632738719829,0.1099365750528543,0.31654339826972966,0.11837171933583317
721,721,721,18988150,114.14147018030513,0.5914049930651956,0.37168413346858153,0.4366674192820062,0.18102094706197908,0.09052697891029378
5,5,5,82375,179.4,0.5144,0.6619097586568731,0.4109936575052854,0.21573979497655643,0.3486448848419926
65,65,65,1342560,141.86153846153846,0.7460000000000004,0.6358866736621204,0.32769556025370017,0.3167341463714791,0.21478307445099126
219,219,219,17290062,42.52511415525114,0.6700958904109586,0.8530140340285685,0.7243042080569978,0.322584766304216,0.14696739574391005
22,22,22,598000,87.31818181818181,0.7059999999999996,0.6810073452256037,0.5422832980972513,0.3777058541207745,0.06095340117836101
273,273,273,6334488,142.07692307692307,0.5699999999999961,0.30640083945435487,0.38900634249471355,0.24655730442166368,0.0818425281199782
168,168,168,11753414,48.76190476190476,0.6378928571428585,0.9454542047669034,0.3575581395348828,0.37034018649362754,0.12086617185706632
105,105,105,2613586,125.4095238095238,0.35699999999999954,0.6673662119622242,0.5380549682875256,0.29821927417270633,0.1547937868237813
1,1,1,29533,151.0,0.809,0.478488982161595,0.5126849894291754,0.3536162148192815,0.09801821103374399
1,1,1,18058,198.0,0.545,0.4879328436516264,0.3594080338266385,0.5378419621211189,0.11301553294054634
527,527,527,26487891,101.53320683111954,0.6890322580645188,0.6719895824829606,0.4075993597329794,0.4819593768308437,0.15189595785789095
356,356,356,7475007,158.62640449438203,0.5579999999999996,0.7282266526757654,0.35835095137420603,0.3658363996603419,0.10016068559185894
1885,1885,1885,127464621,75.21962864721485,0.6626530503978855,0.6450761381759691,0.3902972728955133,0.3327714901068011,0.13644136112488356
155,155,155,3048922,170.5483870967742,0.8190000000000018,0.38929695697796507,0.6955602536997858,0.4458706112553677,0.09159078735940038
40,40,40,639075,186.575,0.6400000000000003,0.7534102833158445,0.3477801268498943,0.4274172707023224,0.0851633636850563
360,360,360,8981334,122.57222222222222,0.31499999999999856,0.7240293809024103,0.49154334038055114,0.6359480180656967,0.07787895018746584
6,6,6,160589,147.66666666666666,0.6526666666666667,0.5605106680657573,0.8930584918957011,0.49131480820586027,0.23740403499375115
135,135,135,5910980,65.4074074074074,0.33700000000000085,0.4921301154249721,0.20718816067653303,0.6499095484807831,0.1215854311730046
359,359,359,7709681,153.6908077994429,0.5480000000000017,0.5550891920251805,0.36997885835094996,0.16826443840066932,0.05281199785752513
853,853,853,20767912,128.4314185228605,0.6272743259085608,0.6581991342204401,0.44953639560908304,0.27398824914363706,0.11315304815983927
479,479,479,21242917,104.90605427974948,0.565029227557412,0.7720197946491403,0.432944780131267,0.5058591229502761,0.21522319866084394
303,303,303,16452490,77.39603960396039,0.7268415841584166,0.714696338469103,0.5578813695323028,0.5359615712737296,0.08523725430925523
36,36,36,593751,180.94444444444446,0.6290000000000001,0.8992654774396635,0.427061310782241,0.3226227248673991,0.08098553829673272
150,150,150,5080472,87.15333333333334,0.5020000000000002,0.30640083945435487,0.4915433403805501,0.16771680675371323,0.10230316014997289
24,24,24,414698,175.0,0.7464166666666667,0.6885274571528508,0.4061839323467229,0.4409065457364723,0.4816104267095162
26,26,26,563374,164.69230769230768,0.5180000000000002,0.7334732423924453,0.31923890063424937,0.4264881428518687,0.10123192287091597
94,94,94,1750389,161.8404255319149,0.5349999999999988,0.43651626442812136,0.23678646934460834,0.41308655041287773,0.09266202463845734
132,132,132,2523471,162.8409090909091,0.3740000000000005,0.3347324239244495,0.19450317124735772,0.3313048400792532,0.08044991965720404
1,1,1,18270,186.0,0.366,0.2560335781741868,0.48625792811839325,0.20923836128921103,0.09266202463845744
55,55,55,1101833,176.05454545454546,0.7630000000000002,0.6012591815320044,0.1585623678646933,0.5440320456810932,0.09694697375468665
339,339,339,10343538,126.5811209439528,0.6279999999999943,0.7471143756558258,0.5919661733615252,0.23957346263183005,0.060203535083020614
45,45,45,864820,138.35555555555555,0.720444444444444,0.4392678092573167,0.5503406154568948,0.22904580825918777,0.08952448967446282
413,413,413,24906382,51.0363196125908,0.6851259079903173,0.3488791607489006,0.5432431187259789,0.6194356210183444,0.07011209084507122
