track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id_x,playlist_name_x,playlist_id_y,playlist_name_y,duration_mins,genre
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,219946,2019-07-12,76,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.665766666666667,post-teen pop
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,219946,2019-07-12,76,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9,6KJMqtyLSLuooDKFJnCiiz,post-teen pop,3.665766666666667,post-teen pop
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,219946,2019-07-12,76,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.665766666666667,post-teen pop
1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,72nLe76yBFSlP6VBzME358,SHAUN,13aeLAMXve4Jxd8mNKu068,192452,2018-12-21,75,0.737,0.747,10,-4.818,1,0.0323,0.269,0.0,0.219,0.447,105.943,1ZLrDPgR7mvuTco3rQK8Pk,1ZLrDPgR7mvuTco3rQK8Pk,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.207533333333333,post-teen pop
1eqwjXdMTed8Pz3PLNcHe9,Two of Us,57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,4F4wlAmPyUVCyISxlePFL9,217866,2020-01-31,68,0.614,0.605,0,-5.63,1,0.0319,0.21,0.0,0.162,0.333,127.099,1eqwjXdMTed8Pz3PLNcHe9,1eqwjXdMTed8Pz3PLNcHe9,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.6311,post-teen pop
2bjUEg4jBtKBlPdNrTAppI,Easier,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,46K4raQPIGem3N031upNj9,158098,2020-03-27,73,0.562,0.46,5,-4.173,1,0.259,0.476,0.0,0.107,0.623,176.055,2bjUEg4jBtKBlPdNrTAppI,2bjUEg4jBtKBlPdNrTAppI,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.6349666666666667,post-teen pop
2bjUEg4jBtKBlPdNrTAppI,Easier,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,46K4raQPIGem3N031upNj9,158098,2020-03-27,73,0.562,0.46,5,-4.173,1,0.259,0.476,0.0,0.107,0.623,176.055,2bjUEg4jBtKBlPdNrTAppI,2bjUEg4jBtKBlPdNrTAppI,6Lc2gzMpP6rZ9GreklNAEE,post-teen pop,2.6349666666666667,post-teen pop
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,4jpsw9CQS439N0B7SecMgf,Ant Saunders,7L5mva8yC5ctamvs4XzgpR,223257,2019-06-18,72,0.866,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,2W4yABdLc4Jnds67Poi5Nl,2W4yABdLc4Jnds67Poi5Nl,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.72095,post-teen pop
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,4jpsw9CQS439N0B7SecMgf,Ant Saunders,7L5mva8yC5ctamvs4XzgpR,223257,2019-06-18,72,0.866,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,2W4yABdLc4Jnds67Poi5Nl,2W4yABdLc4Jnds67Poi5Nl,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.72095,post-teen pop
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,4jpsw9CQS439N0B7SecMgf,Ant Saunders,7L5mva8yC5ctamvs4XzgpR,223257,2019-06-18,72,0.866,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,2W4yABdLc4Jnds67Poi5Nl,2W4yABdLc4Jnds67Poi5Nl,74962idCjiGug4VcWVU4E8,Post-teen pop,3.72095,post-teen pop
0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,4w0N1CaZwQ5RPIuawqlYyy,253520,2018-02-09,74,0.489,0.597,5,-6.633,0,0.0292,0.27,0.0,0.105,0.324,95.012,0Cy7wt6IlRfBPHXXjmZbcP,0Cy7wt6IlRfBPHXXjmZbcP,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,4.225333333333333,post-teen pop
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,204466,2019-07-12,78,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,4vUmTMuQqjdnvlZmAH61Qk,4vUmTMuQqjdnvlZmAH61Qk,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.407766666666667,post-teen pop
45S5WTQEGOB1VHr1Q4FuPl,Golden,6KImCVD70vtIoJWnq6nGn3,Harry Styles,7xV2TzoaVc0ycW7fwBwAml,208906,2019-12-13,86,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,45S5WTQEGOB1VHr1Q4FuPl,45S5WTQEGOB1VHr1Q4FuPl,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.4817666666666667,post-teen pop
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,5lKlFlReHOLShQKyRv6AL9,203064,2020-03-27,91,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,5nujrmhLynf4yMoMtj8AQF,5nujrmhLynf4yMoMtj8AQF,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.3844,post-teen pop
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,5lKlFlReHOLShQKyRv6AL9,203064,2020-03-27,91,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,5nujrmhLynf4yMoMtj8AQF,5nujrmhLynf4yMoMtj8AQF,0iXeo8JpP1y8hpGQOK4bJv,Post-Teen Pop,3.3844,post-teen pop
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7dfPqXck6BB9wpThrVYBss,242096,2021-03-05,96,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,7MAibcTli4IisCtbHKrGMh,7MAibcTli4IisCtbHKrGMh,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,4.034933333333333,post-teen pop
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7dfPqXck6BB9wpThrVYBss,242096,2021-03-05,96,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,7MAibcTli4IisCtbHKrGMh,7MAibcTli4IisCtbHKrGMh,74962idCjiGug4VcWVU4E8,Post-teen pop,4.034933333333333,post-teen pop
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,4fxd5Ee7UefO4CUXgwJ7IP,Giveon,1zHR48K6XtWYm6bhrw4J6C,198370,2020-03-27,92,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,3FAJ6O0NOHQV8Mc5Ri6ENp,3FAJ6O0NOHQV8Mc5Ri6ENp,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.3061666666666665,post-teen pop
3FAJ6O0NOHQV8Mc5Ri6ENp,Heartbreak Anniversary,4fxd5Ee7UefO4CUXgwJ7IP,Giveon,1zHR48K6XtWYm6bhrw4J6C,198370,2020-03-27,92,0.449,0.465,0,-8.964,1,0.0791,0.524,1.02e-06,0.303,0.543,89.087,3FAJ6O0NOHQV8Mc5Ri6ENp,3FAJ6O0NOHQV8Mc5Ri6ENp,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,3.3061666666666665,post-teen pop
3F1P0QzdXtBz0MXy7KIO5w,Fever,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,5lKlFlReHOLShQKyRv6AL9,156910,2020-03-27,70,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,3F1P0QzdXtBz0MXy7KIO5w,3F1P0QzdXtBz0MXy7KIO5w,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.6151666666666666,post-teen pop
3XoflnowYPFRPOh3uFvHcm,Selfish Love (with Selena Gomez),540vIaP2JwjQb9dm3aArA4,DJ Snake,0WvtxtkwXaFDLrmOl9mXDQ,168648,2021-03-04,78,0.723,0.646,5,-7.973,0,0.102,0.0206,0.352,0.0994,0.443,110.971,3XoflnowYPFRPOh3uFvHcm,3XoflnowYPFRPOh3uFvHcm,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.8108,post-teen pop
3S8jK1mGzQi24ilFb45DAZ,Lonely (with benny blanco),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,5dGWwsZ9iB2Xc3UKR0gif2,149189,2021-03-19,75,0.619,0.241,11,-7.102,0,0.046,0.9,0.0,0.116,0.0719,79.461,3S8jK1mGzQi24ilFb45DAZ,3S8jK1mGzQi24ilFb45DAZ,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.486483333333333,post-teen pop
3S8jK1mGzQi24ilFb45DAZ,Lonely (with benny blanco),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,5dGWwsZ9iB2Xc3UKR0gif2,149189,2021-03-19,75,0.619,0.241,11,-7.102,0,0.046,0.9,0.0,0.116,0.0719,79.461,3S8jK1mGzQi24ilFb45DAZ,3S8jK1mGzQi24ilFb45DAZ,57w4k6ud3gaUsunT8N2aZO,"""post-teen pop""",2.486483333333333,post-teen pop
4FuZofNMHdtsEdrsqwF3xR,That Kind Of Woman,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,200108,2021-02-11,68,0.64,0.665,11,-4.966,0,0.0325,0.0045,0.0,0.22,0.42,113.213,4FuZofNMHdtsEdrsqwF3xR,4FuZofNMHdtsEdrsqwF3xR,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.3351333333333333,post-teen pop
1diS6nkxMQc3wwC4G1j0bh,We're Good,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,165506,2021-02-11,88,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,1diS6nkxMQc3wwC4G1j0bh,1diS6nkxMQc3wwC4G1j0bh,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.7584333333333335,post-teen pop
1diS6nkxMQc3wwC4G1j0bh,We're Good,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,165506,2021-02-11,88,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,1diS6nkxMQc3wwC4G1j0bh,1diS6nkxMQc3wwC4G1j0bh,0iXeo8JpP1y8hpGQOK4bJv,Post-Teen Pop,2.7584333333333335,post-teen pop
4PULMUg3AwudcRCzvVmgXT,Break My Heart,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,221820,2021-02-11,72,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,4PULMUg3AwudcRCzvVmgXT,4PULMUg3AwudcRCzvVmgXT,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.697,post-teen pop
6boViHmG6c8ubzxTvcMoJY,Pretty Please,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,194607,2021-02-11,71,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,6boViHmG6c8ubzxTvcMoJY,6boViHmG6c8ubzxTvcMoJY,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.24345,post-teen pop
5CSKbHjpqborGnlzagyaDo,Love Again,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,258004,2021-02-11,70,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,5CSKbHjpqborGnlzagyaDo,5CSKbHjpqborGnlzagyaDo,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,4.300066666666667,post-teen pop
4Ulqu89XempybuL8ApUeqL,Cool,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0JeyP8r2hBxYIoxXv11XiX,209583,2021-02-11,67,0.469,0.785,5,-4.015,0,0.0664,0.133,1.55e-06,0.0931,0.79,89.719,4Ulqu89XempybuL8ApUeqL,4Ulqu89XempybuL8ApUeqL,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.49305,post-teen pop
3cFsmM51N5zMAuu1nNY4Tw,No Lie,3Isy6kedDrgPYoTS1dazA9,Sean Paul,0ReJx3ifOevdUt2fXXvgDG,221176,2016-11-18,0,0.741,0.891,7,-2.824,1,0.119,0.0437,0.0,0.256,0.449,102.002,3cFsmM51N5zMAuu1nNY4Tw,3cFsmM51N5zMAuu1nNY4Tw,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.6862666666666666,post-teen pop
6ZuahEctZD6w75peme58hm,Wonder,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,3Lp4JKk2ZgNkybMRS3eZR5,172692,2020-12-04,76,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,6ZuahEctZD6w75peme58hm,6ZuahEctZD6w75peme58hm,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.8782,post-teen pop
6ZuahEctZD6w75peme58hm,Wonder,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,3Lp4JKk2ZgNkybMRS3eZR5,172692,2020-12-04,76,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,6ZuahEctZD6w75peme58hm,6ZuahEctZD6w75peme58hm,57w4k6ud3gaUsunT8N2aZO,"""post-teen pop""",2.8782,post-teen pop
3P5h94RH9LOBwD8OF84M0u,Memories (feat. Kid Cudi),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,3JFdUloxNYTVuNlr8mXEHB,210093,2010-11-24,63,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,3P5h94RH9LOBwD8OF84M0u,3P5h94RH9LOBwD8OF84M0u,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.50155,post-teen pop
5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,3SdFuYwyWoq7kuaHdTDcyD,162802,2021-01-15,91,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,5uEYRdEIh9Bo4fpjDd4Na9,5uEYRdEIh9Bo4fpjDd4Na9,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.7133666666666665,post-teen pop
5HsydJbQNOY3o0Rb2UEKqQ,Stuck In The Middle,2kCO8LXN1usaOPL3iEE28I,Tai Verdes,0Scn9XFyFy8Yrcgicq0fEu,196000,2020-05-29,68,0.872,0.501,9,-8.909,1,0.0468,0.371,0.0,0.0939,0.848,119.964,5HsydJbQNOY3o0Rb2UEKqQ,5HsydJbQNOY3o0Rb2UEKqQ,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.2666666666666666,post-teen pop
5HsydJbQNOY3o0Rb2UEKqQ,Stuck In The Middle,2kCO8LXN1usaOPL3iEE28I,Tai Verdes,0Scn9XFyFy8Yrcgicq0fEu,196000,2020-05-29,68,0.872,0.501,9,-8.909,1,0.0468,0.371,0.0,0.0939,0.848,119.964,5HsydJbQNOY3o0Rb2UEKqQ,5HsydJbQNOY3o0Rb2UEKqQ,74962idCjiGug4VcWVU4E8,Post-teen pop,3.2666666666666666,post-teen pop
5QO79kh1waicV47BqGRL3g,Save Your Tears,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,215626,2020-03-20,93,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,5QO79kh1waicV47BqGRL3g,5QO79kh1waicV47BqGRL3g,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.5937666666666668,post-teen pop
5QO79kh1waicV47BqGRL3g,Save Your Tears,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,215626,2020-03-20,93,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,5QO79kh1waicV47BqGRL3g,5QO79kh1waicV47BqGRL3g,74962idCjiGug4VcWVU4E8,Post-teen pop,3.5937666666666668,post-teen pop
3OalxlWH0v14kyBcNBMINt,Mercy,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0S9QJQiRmG9JYYfJfKqhDF,208733,2016-09-23,0,0.562,0.681,11,-4.934,0,0.0871,0.113,0.0,0.11,0.357,148.064,3OalxlWH0v14kyBcNBMINt,3OalxlWH0v14kyBcNBMINt,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.4788833333333335,post-teen pop
1hJIbOjWpid6LtnozHmzRS,Diamonds,2wY79sveU1sp5g7SokKOiI,Sam Smith,5XCBX16KNYsAe7V5hQV9mC,213869,2020-10-30,74,0.637,0.666,10,-6.773,0,0.0494,0.161,0.0,0.108,0.529,104.02,1hJIbOjWpid6LtnozHmzRS,1hJIbOjWpid6LtnozHmzRS,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.5644833333333334,post-teen pop
7lPN2DXiMsVn7XUKtOW1CS,drivers license,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,66FPnVL9G4CMKy3wvaGTcr,242013,2021-01-08,94,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,7lPN2DXiMsVn7XUKtOW1CS,7lPN2DXiMsVn7XUKtOW1CS,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,4.03355,post-teen pop
7lPN2DXiMsVn7XUKtOW1CS,drivers license,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,66FPnVL9G4CMKy3wvaGTcr,242013,2021-01-08,94,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,7lPN2DXiMsVn7XUKtOW1CS,7lPN2DXiMsVn7XUKtOW1CS,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,4.03355,post-teen pop
7lPN2DXiMsVn7XUKtOW1CS,drivers license,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,66FPnVL9G4CMKy3wvaGTcr,242013,2021-01-08,94,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,7lPN2DXiMsVn7XUKtOW1CS,7lPN2DXiMsVn7XUKtOW1CS,57w4k6ud3gaUsunT8N2aZO,"""post-teen pop""",4.03355,post-teen pop
3fVnlF4pGqWI9flVENcT28,Wildest Dreams,06HL4z0CvFAxyc27GXpf02,Taylor Swift,5fy0X0JmZRZnVa2UEicIOl,220440,2014-01-01,77,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,3fVnlF4pGqWI9flVENcT28,3fVnlF4pGqWI9flVENcT28,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.674,post-teen pop
0TvQLMecTE8utzoNmvXRbK,Bad Blood,06HL4z0CvFAxyc27GXpf02,Taylor Swift,5fy0X0JmZRZnVa2UEicIOl,211933,2014-01-01,69,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,0TvQLMecTE8utzoNmvXRbK,0TvQLMecTE8utzoNmvXRbK,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.532216666666667,post-teen pop
5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,4vxaQs6vK54nK89J1VtLex,PUBLIC,2CxrZinzjDXZidyx5EP214,232906,2019-08-09,79,0.606,0.799,9,-4.452,1,0.0261,0.0128,0.0,0.15,0.638,103.014,5iFwAOB2TFkPJk8sMlxP8g,5iFwAOB2TFkPJk8sMlxP8g,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.8817666666666666,post-teen pop
5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,4vxaQs6vK54nK89J1VtLex,PUBLIC,2CxrZinzjDXZidyx5EP214,232906,2019-08-09,79,0.606,0.799,9,-4.452,1,0.0261,0.0128,0.0,0.15,0.638,103.014,5iFwAOB2TFkPJk8sMlxP8g,5iFwAOB2TFkPJk8sMlxP8g,57w4k6ud3gaUsunT8N2aZO,"""post-teen pop""",3.8817666666666666,post-teen pop
6M31fPFCYB8Job3MCjjrDV,They Don't Know About Us,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,2sWX3HYnZjPZ9MrH6MFsBt,200400,2012-11-12,78,0.514,0.727,0,-6.131,1,0.0492,0.126,0.0,0.0978,0.37,147.917,6M31fPFCYB8Job3MCjjrDV,6M31fPFCYB8Job3MCjjrDV,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.34,post-teen pop
6M31fPFCYB8Job3MCjjrDV,They Don't Know About Us,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,2sWX3HYnZjPZ9MrH6MFsBt,200400,2012-11-12,78,0.514,0.727,0,-6.131,1,0.0492,0.126,0.0,0.0978,0.37,147.917,6M31fPFCYB8Job3MCjjrDV,6M31fPFCYB8Job3MCjjrDV,6KJMqtyLSLuooDKFJnCiiz,post-teen pop,3.34,post-teen pop
0TAmnCzOtqRfvA38DDLTjj,Little Things,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,2sWX3HYnZjPZ9MrH6MFsBt,219040,2012-11-12,78,0.709,0.22,7,-11.856,1,0.0327,0.811,0.0,0.175,0.53,110.076,0TAmnCzOtqRfvA38DDLTjj,0TAmnCzOtqRfvA38DDLTjj,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.6506666666666665,post-teen pop
7eOkHIcaoUhngxxypM5Ajr,Look At Her Now,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,3YPFaTR7WMi1Hd4NVKdCJx,162595,2020-01-10,70,0.753,0.564,10,-7.908,0,0.252,0.114,0.0273,0.359,0.55,77.342,7eOkHIcaoUhngxxypM5Ajr,7eOkHIcaoUhngxxypM5Ajr,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.7099166666666665,post-teen pop
4saklk6nie3yiGePpBwUoc,Dynamite,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2qehskW9lYGWfYb0xPZkrS,199053,2020-11-20,91,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,4saklk6nie3yiGePpBwUoc,4saklk6nie3yiGePpBwUoc,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.31755,post-teen pop
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,2VP96XdMOKTXefI8Nui23s,211360,2018-05-25,77,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,2QZ7WLBE8h2y1Y5Fb8RYbH,2QZ7WLBE8h2y1Y5Fb8RYbH,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.522666666666667,post-teen pop
3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),06HL4z0CvFAxyc27GXpf02,Taylor Swift,4j2syEjl3h1To8KbRgvmJn,235766,2021-02-12,78,0.626,0.79,2,-4.302,1,0.0311,0.135,3.97e-06,0.0989,0.416,119.082,3CeCwYWvdfXbZLXFhBrbnf,3CeCwYWvdfXbZLXFhBrbnf,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.9294333333333333,post-teen pop
1A3maiVKkyHkkfkc7KKcOB,Hold On,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,0w1dwXfG5z6Xjjgj524JkD,170813,2021-03-19,62,0.659,0.635,1,-6.068,0,0.043,0.0103,0.0,0.121,0.301,140.008,1A3maiVKkyHkkfkc7KKcOB,1A3maiVKkyHkkfkc7KKcOB,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.8468833333333334,post-teen pop
4tNXntkAzQ5A2dfYRYGIIQ,Easier,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,0puSqXoH0dMgimvyi5slCt,157492,2019-05-23,5,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,4tNXntkAzQ5A2dfYRYGIIQ,4tNXntkAzQ5A2dfYRYGIIQ,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,2.6248666666666667,post-teen pop
4tNXntkAzQ5A2dfYRYGIIQ,Easier,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,0puSqXoH0dMgimvyi5slCt,157492,2019-05-23,5,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,4tNXntkAzQ5A2dfYRYGIIQ,4tNXntkAzQ5A2dfYRYGIIQ,74962idCjiGug4VcWVU4E8,Post-teen pop,2.6248666666666667,post-teen pop
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2fyOpT5c9kxR8zbDh6UtXh,191013,2021-04-23,94,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,37BZB0z9T8Xu7U3e65qxFy,37BZB0z9T8Xu7U3e65qxFy,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,3.18355,post-teen pop
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2fyOpT5c9kxR8zbDh6UtXh,191013,2021-04-23,94,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,37BZB0z9T8Xu7U3e65qxFy,37BZB0z9T8Xu7U3e65qxFy,0iXeo8JpP1y8hpGQOK4bJv,Post-Teen Pop,3.18355,post-teen pop
2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2ODvWsOgouMbaA5xf0RkJe,260253,2016-11-25,78,0.582,0.525,1,-7.163,0,0.0627,0.111,0.0,0.134,0.51,133.249,2Ch7LmS7r2Gy2kc64wv3Bz,2Ch7LmS7r2Gy2kc64wv3Bz,3WvcD9vDDwe2KNBAWEJV95,Post-teen pop,4.33755,post-teen pop
