streams,danceability,energy,liveness,valence,tempo,position,type_vals,song_type
565620,0.7039000000000002,0.9641657922350474,0.11912158543117302,0.9317653276955605,0.4517862636754083,167.25,0.6797381763404453,HIGH
624990,0.5389999999999999,0.5540398740818471,0.19657204070701662,0.16913319238900634,0.48901044807344385,99.29411764705883,0.36468627679446747,LOW
26463,0.714,0.6694648478488984,0.49758971612212105,0.686046511627907,0.2302021929878536,172.0,0.6417752688997316,HIGH
26320,0.718,0.7922350472193076,0.35618639528655593,0.7716701902748414,0.26092494369854424,174.0,0.6595229081951762,HIGH
262506,0.561,0.6568730325288563,0.38189608998393143,0.34143763213530653,0.4761626404459813,61.0,0.4853016886620236,LOW
29486,0.463,0.45225603357817423,0.13122656668452062,0.19661733615221988,0.5363344368008466,136.0,0.3107749841037287,LOW
267110,0.561,0.8719832109129068,0.054954472415640096,0.5021141649048625,0.26706580194193874,129.0,0.4975129620583523,LOW
25348,0.752,0.7922350472193076,0.18693090519550082,0.7843551797040169,0.42774338842466675,197.0,0.6288802830297064,HIGH
63985,0.783,0.695697796432319,0.2126405998928763,0.8964059196617336,0.4271342251319854,163.5,0.6469360789967322,HIGH
63927,0.674,0.7261280167890871,0.3090519550080343,0.6765327695560254,0.21803123346337017,162.5,0.5964281853382867,HIGH
74549,0.731,0.7534102833158448,0.16336368505623997,0.7325581395348836,0.5868334584476798,115.0,0.5950830269767421,HIGH
26222,0.7,0.7985309548793286,0.3411890733797536,0.7336152219873149,0.476101108800256,168.0,0.6433338125615993,HIGH
65753,0.768,0.9045120671563485,0.22335297268344942,0.5369978858350951,0.38997526427841844,153.0,0.6082157314187233,HIGH
446102,0.6870000000000002,0.9622245540398743,0.16229244777718269,0.7748414376321353,0.26787186650094147,118.91666666666667,0.6465896098622982,HIGH
23855,0.634,0.746065057712487,0.16014997321906804,0.5528541226215645,0.23650918667470677,198.0,0.5232672883882798,HIGH
25544,0.55,0.7534102833158448,0.28655597214783074,0.6363636363636364,0.612092199017955,176.0,0.556582472956828,HIGH
612730,0.7249999999999998,0.8373557187827917,0.08837707552222818,0.9788583509513739,0.5994535989859584,133.47619047619048,0.6573977863140983,HIGH
70721,0.83,0.45435466946484787,0.07573647562935192,0.645877378435518,0.3841174516053607,128.5,0.5014921308824294,HIGH
57128,0.663,0.714585519412382,0.3015532940546331,0.48414376321353064,0.4027492339310107,61.0,0.5408206441701364,HIGH
1343634,0.6696382978723403,0.4197271773347324,0.06862984193552066,0.5224236426611494,0.45653744933785406,140.53191489361703,0.4201047399509357,LOW
4259402,0.6189999999999999,0.45540398740818433,0.12372790573111928,0.49260042283298056,0.4567555593841916,107.02020202020202,0.42268307899307106,LOW
6777758,0.7369999999999974,0.7576075550891918,0.2115693626138197,0.43868921775898634,0.3284005464010136,104.49230769230769,0.5362165338654987,HIGH
893688,0.9179999999999995,0.6054564533053511,0.4236743438671663,0.8224101479915438,0.3594924869860568,167.13888888888889,0.6923852362910151,HIGH
418956,0.5980000000000002,0.4092339979013639,0.09587573647562934,0.2822410147991544,0.4158247086476575,169.1,0.3463376872940369,LOW
14651962,0.5409999999999985,0.1343126967471144,0.14836636314943763,0.34566596194503113,0.5357683456601733,31.946969696969695,0.29233625546039543,LOW
1470550,0.6870000000000003,0.858342077649528,0.016818425281199798,0.5972515856236785,0.7844238792010724,107.55555555555556,0.5398530221386016,HIGH
1287655,0.7650000000000005,0.6956977964323193,0.09694697375468665,0.8054968287526425,0.4265927466496017,156.3409090909091,0.5907853997349122,HIGH
75607,0.65,0.6044071353620147,0.29191215854311725,0.6321353065539111,0.3411560565598888,198.0,0.5446136501147608,HIGH
26827937,0.5049999999999966,0.38614900314795053,0.08516336368505548,0.24312896405919576,0.5737579837310294,80.72755417956657,0.3048603327230496,LOW
3002512,0.5930000000000019,0.3368310598111228,0.08044991965720408,0.14587737843551804,0.13193000159982302,171.827868852459,0.2890395894759617,LOW
49377992,0.6349999999999929,0.3683105981112328,0.0937332619175167,0.2621564482029664,0.4430155428937051,91.99820143884892,0.3398000770579272,LOW
45356,0.751,0.2686253934942288,0.25549009105516873,0.37420718816067655,0.44498455555692296,175.0,0.4123306681775185,LOW
9347905,0.436,0.6610703043022036,0.7139796464916975,0.4016913319238908,0.4210610516988903,60.535714285714285,0.553185320679448,HIGH
480949,0.7950000000000003,0.5970619097586572,0.1505088377075522,0.39852008456659616,0.5072053557144437,186.56,0.48527270800820144,LOW
378153,0.5069999999999999,0.6495278069254986,0.20942688805570434,0.1479915433403805,0.7835501298317727,114.58333333333333,0.37848655958039584,LOW
256685,0.5069999999999999,0.6495278069254986,0.20942688805570436,0.1479915433403805,0.7835501298317727,162.3,0.37848655958039584,LOW
381368,0.7599999999999999,0.6107030430220357,0.1183717193358329,0.7156448202959832,0.3286220603256255,165.5,0.5511798956634629,HIGH
1913695,0.7749999999999991,0.5750262329485837,0.11194429566148913,0.6712473572938693,0.30367713114854994,136.08196721311475,0.5333044714759854,HIGH
6825662,0.7199999999999993,0.6652675760755504,0.04788430637386183,0.5655391120507414,0.3284743843758845,46.76146788990825,0.49967274862503824,LOW
145072,0.7999999999999999,0.7639034627492132,0.07455811462238889,0.6770613107822409,0.3225519634748151,163.0,0.5788807220384607,HIGH
1662358,0.557,0.4533053515215109,0.03770755222281738,0.31289640591966184,0.3282467172867007,73.15151515151516,0.3402273274159976,LOW
29617,0.721,0.7313746065057714,0.0722013926084628,0.08456659619450316,0.5079191228048585,195.0,0.4022856488271843,LOW
2474746,0.6689999999999989,0.5624344176285423,0.05613283342260315,0.6046511627906971,0.7843561943907746,102.5875,0.47305460346046035,LOW
1467004,0.7809999999999993,0.5718782791185724,0.18693090519550098,0.8731501057082462,0.33526747806396856,115.84126984126983,0.6032398225055797,HIGH
465290,0.6920000000000001,0.716684155299056,0.30583824317086244,0.4133192389006341,0.3228073198045757,177.5,0.5319604093426382,HIGH
2259184,0.5900000000000004,0.647429171038825,0.08944831280128537,0.6543340380549688,0.33709496794201244,115.28571428571429,0.4953028804737699,LOW
5990106,0.6050000000000011,0.3693599160545634,0.06352437064809827,0.514799154334039,0.1310931712179578,143.989898989899,0.38817086025917547,LOW
594133,0.7319999999999997,0.454354669464848,0.1226566684520622,0.6649048625792809,0.2852976285703737,185.4848484848485,0.4934790501240477,LOW
58345,0.642,0.49947534102833163,0.07487948580610605,0.281183932346723,0.43318893907136435,151.5,0.37438468979529016,LOW
242348,0.513,0.6537250786988459,0.16550615961435458,0.49154334038054964,0.7209724461290441,111.0,0.4559436446734375,LOW
566396,0.6241000000000001,0.2086568730325288,0.2792179967862881,0.3513742071881606,0.21001273705066517,124.2,0.3658372692517444,LOW
32746804,0.7409999999999987,0.5194123819517261,0.21478307445099168,0.3329809725158555,0.31027947673488476,100.99820788530467,0.452044107229643,LOW
247967,0.651,0.6735309548793286,0.09172469201928227,0.5503435517970402,0.31743483798717687,145.375,0.4916497996739128,LOW
1017983,0.5839999999999997,0.40083945435466933,0.16979110873058376,0.3266384778012684,0.38489275034150033,133.25,0.37031726022163025,LOW
158140,0.5750000000000001,0.23399790136411336,0.2340653454740225,0.3128964059196617,0.19984247898694296,127.0,0.3389899131894494,LOW
806580,0.43200000000000005,0.16002098635886675,0.31601499732190663,0.31553911205074003,0.31869392928783286,108.77272727272727,0.30589377393287837,LOW
25319403,0.4770000000000013,0.6894018887722956,0.05870380289234068,0.3308668076109927,0.35685277938443877,71.13494809688581,0.3889931248189076,LOW
19572355,0.511342342342348,0.4913943324226702,0.059551141929287794,0.4946479248804743,0.17649141345285668,108.19969969969969,0.38923393539369505,LOW
1974800,0.5010000000000001,0.6810073452256029,0.27905731119442967,0.12684989429175472,0.6305701522292918,60.88095238095238,0.39697863767794683,LOW
38935,0.372,0.2329485834207765,0.09480449919657205,0.21881606765327694,0.26826566903358395,186.5,0.2296422875676564,LOW
78778,0.468,0.17313746065057714,0.09159078735940011,0.3107822410147992,0.4476242631585424,183.0,0.26087762225619415,LOW
310773,0.713,0.6002098635886676,0.16871987145152653,0.38794926004228325,0.2675888209306047,119.72727272727273,0.46746974877061936,LOW
207737,0.66,0.5424973767051418,0.10765934654525978,0.12684989429175475,0.5122878696513617,130.625,0.35925165438553913,LOW
140114,0.49900000000000005,0.2885624344176285,0.11408677021960366,0.1902748414376321,0.45626945938296076,148.16666666666666,0.27298101151871607,LOW
92340,0.502,0.3095487932843652,0.09801821103374399,0.3224101479915434,0.472464588537885,144.0,0.30799428807741314,LOW
282225,0.6719999999999999,0.5299055613850997,0.32083556507766475,0.47885835095137413,0.3122977147146777,120.7,0.5003998693535346,HIGH
118848,0.345,0.17628541448058763,0.10230316014997323,0.24947145877378435,0.15367528519917795,143.2,0.21826500835108628,LOW
2161680,0.4594642857142858,0.37320116923999364,0.06958068712219746,0.12498112352763537,0.4745210640403798,89.41071428571429,0.2568068164010281,LOW
336086,0.566,0.4008394543546695,0.09587573647562939,0.1310782241014799,0.41354803775581767,108.63636363636364,0.29844835373294465,LOW
97816,0.567,0.39244491080797483,0.10444563470808785,0.42177589852008457,0.15270308519671666,133.25,0.3714166110090368,LOW
636000,0.4789999999999997,0.4134312696747115,0.09480449919657201,0.16279069767441862,0.19962096506233165,170.3,0.28750661663642546,LOW
38276,0.394,0.15215110178384053,0.0894483128012855,0.29915433403805497,0.4808636581794017,170.0,0.23368843715579524,LOW
122474,0.496,0.2665267576075551,0.09480449919657205,0.07505285412262155,0.4582938505273262,137.0,0.2330960277316872,LOW
1793674,0.4830000000000003,0.35257082896117514,0.08194965184788436,0.2906976744186044,0.7327003778043056,116.77551020408163,0.302054538806916,LOW
72550528,0.68074323279197,0.3641230647874651,0.15801246959960608,0.46944271397949433,0.24182561604194197,83.76334106728538,0.4180803702896339,LOW
1489128,0.4340000000000004,0.2612801678908706,0.12158543117300466,0.24101479915433394,0.19914717139024596,177.82191780821918,0.2644700995545524,LOW
14833834,0.6529999999999995,0.37040923399790093,0.1665773968934118,0.5369978858350953,0.24159170061162474,1.0,0.4317461291816019,LOW
1079809,0.5700000000000002,0.7743966421825809,0.07680771290840925,0.4207188160676529,0.6000319964557768,131.48076923076923,0.4604807927896608,LOW
1233356,0.3369999999999999,0.10598111227701998,0.1365827530798072,0.10465116279069775,0.535196101354927,101.17647058823529,0.1710537570368812,LOW
7866790,0.5150000000000005,0.7240293809024108,0.05463310123192308,0.4059196617336158,0.5488622798705364,128.4080717488789,0.42489553596698754,LOW
4175281,0.5300000000000008,0.5341028331584474,0.10337439742903064,0.469344608879494,0.5373127899678802,110.97857142857143,0.40920545986674317,LOW
25943389,0.38900000000000573,0.26023084994753287,0.10230316014997251,0.15221987315010463,0.5018028772197485,125.53258426966292,0.22593847081190394,LOW
33010,0.474,0.31479538300104937,0.07862881628280666,0.1141649048625793,0.5089713139467628,172.0,0.24539727603660882,LOW
16930785,0.5980000000000023,0.8079748163693584,0.08098553829673319,0.4936575052854114,0.2795198070367588,107.53597122302158,0.49515446498787635,LOW
203072,0.609875,0.4950157397691501,0.07228173540439209,0.743789640591966,0.19969864876505988,190.875,0.48024052894137703,LOW
348644,0.5549999999999999,0.7061909758656876,0.06813069094804501,0.8287526427061311,0.7109858600278122,187.06666666666666,0.5395185773799659,HIGH
2957187,0.8400000000000019,0.7775445960125908,0.050241028387787885,0.3911205073995773,0.25502405887347845,143.01063829787233,0.5147265329499895,HIGH
67417,0.7680000000000001,0.46799580272822666,0.2640599892876272,0.394291754756871,0.48272191388030866,181.33333333333334,0.4735868866931812,LOW
940614,0.7929999999999995,0.8384050367261286,0.15800749866095357,0.6120507399577165,0.27964287032821017,163.25,0.6003658188361995,HIGH
7175410,0.4330000000000033,0.2959076600209868,0.04499196572040681,0.3657505285412269,0.7724805867657685,184.18791946308724,0.2849125385706559,LOW
800027,0.6239999999999999,0.755508919202519,0.2522763792179968,0.4873150105708247,0.291653847573807,143.25,0.5297750772478351,HIGH
7347776,0.6000000000000008,0.6904512067156355,0.094804499196572,0.4883720930232556,0.30436013241610166,12.311475409836065,0.46840694973386593,LOW
13157149,0.6009999999999992,0.7334732423924479,0.10551687198714467,0.5031712473572985,0.30451396153041704,126.48918918918919,0.48579034043422253,LOW
7903360,0.953000000000002,0.4039874081846809,0.059239421531869424,0.7251585623678654,0.42150407954811225,44.13913043478261,0.5353463480211044,HIGH
306314,0.811,0.5110178384050368,0.05925727548652029,0.3310429880197322,0.2428792502984284,134.0,0.42807952547782235,LOW
884503,0.7100000000000004,0.821615949632739,0.05559721478307449,0.3805496828752642,0.2917646045361131,147.74074074074073,0.49194071182276955,LOW
3716454,0.7079999999999991,0.6138509968520461,0.04563470808784144,0.28858350951374223,0.4335888947685795,60.44615384615385,0.4140173036134073,LOW
181506,0.811,0.49737670514165794,0.3433315479378683,0.45877378435517974,0.3596155502775078,177.08333333333334,0.5276205093586765,HIGH
3465021,0.572382716049383,0.5655823714585531,0.30553406468421657,0.5475687103594075,0.6028863811324822,110.82716049382717,0.49776696563788997,LOW
16312527,0.4944567307692306,0.3324874889014433,0.20192822710230274,0.06706679947959002,0.30724768238689876,84.13461538461539,0.2739848115631417,LOW
4693218,0.8380000000000004,0.5456453305351519,0.08730583824317091,0.6331923890063427,0.3841174516053605,53.22641509433962,0.5260358894461664,HIGH
20420841,0.7155578512396713,0.8154501227094915,0.1683701700257186,0.31046336903534705,0.4455929560606098,51.764462809917354,0.5024603782525572,HIGH
26031,0.541,0.9275970619097588,0.11408677021960364,0.9830866807610993,0.9309122681795248,191.0,0.6414426282226154,HIGH
859287,0.8519999999999999,0.7848898216159492,0.14729512587038043,0.9249471458773783,0.3043478260869568,124.6829268292683,0.6772830233409269,HIGH
6518523,0.5540000000000013,0.3913955928646391,0.10873058382431725,0.23995771670190225,0.14419325859289506,144.5072463768116,0.323520973347715,LOW
12791647,0.5609770642201887,0.5393205425647597,0.2636145413089741,0.6406016641775114,0.499998969768317,153.69724770642202,0.5011284530678585,HIGH
2863350,0.8250000000000014,0.49422875131164745,0.06555972147830745,0.16173361522198715,0.46404090623807803,131.08988764044943,0.3866305220029858,LOW
1688112,0.7809999999999993,0.7282266526757603,0.08034279592929837,0.8150105708245248,0.22414132588390234,156.52173913043478,0.6011450048573956,HIGH
14379998,0.8249999999999973,0.7712486883525669,0.06159614354579545,0.5338266384778025,0.44608597201540945,62.43933054393305,0.5479178675940406,HIGH
43648244,0.8390000000000073,0.5351521511017837,0.10016068559185924,0.6987315010570719,0.4026384769687121,86.69541029207232,0.5432610844376805,HIGH
20741,0.682,0.8216159496327389,0.09373326191751474,0.45665961945031713,0.5874980002215139,193.0,0.5135022077501428,HIGH
1465384,0.7650000000000005,0.4333683105981114,0.18478843063738631,0.5010570824524309,0.37804427817226444,149.1346153846154,0.4710534559219822,LOW
6281733,0.7230000000000002,0.644281217208814,0.07230851633636871,0.6585623678646925,0.5933312002362793,108.98429319371728,0.5245380253524689,HIGH
7364449,0.5956347305389209,0.5544734246093349,0.08640138042073311,0.24554063121115016,0.4939455439776976,74.05389221556887,0.3705125416950348,LOW
90501,0.853,0.47429171038824763,0.09587573647562937,0.8118393234672304,0.24279156770326982,188.25,0.5587516925827768,HIGH
24388194,0.6911830065359442,0.8346672701959486,0.12306275840098492,0.8846743771504293,0.43908125772613815,108.06971677559913,0.6333968530708268,HIGH
9565016,0.6239492385786801,0.7211530779105252,0.11137876938218955,0.4613064895203964,0.5380344593457916,104.69543147208122,0.4794468938479478,LOW
857490,0.7360000000000003,0.4459601259181535,0.09266202463845742,0.6670190274841442,0.623414021831428,139.33333333333334,0.48541029451018886,LOW
9492082,0.7145049504950453,0.7452546933602118,0.11448980998796292,0.414358877748238,0.3227951150128,127.83828382838284,0.49715208289786456,LOW
839715,0.7059999999999996,0.8709338929695704,0.34868773433315475,0.27589852008456656,0.33603662363553594,145.3125,0.5503800368468228,HIGH
3930609,0.4690000000000006,0.6873032528856254,0.094804499196572,0.36152219873150054,0.5855474470520197,79.2,0.40315748770342463,LOW
10523414,0.641365853658537,0.38402477414071096,0.06671108382213974,0.5024837140548996,0.5738299207282292,37.2520325203252,0.39864635641907176,LOW
1055505,0.8410000000000002,0.6264428121720882,0.11194429566148899,0.7463002114164903,0.42712807196741304,97.16129032258064,0.5814218298125169,HIGH
58290791,0.7590000000000026,0.5483052295077949,0.06639553568092114,0.7579895766753558,0.3962258778061673,80.49501661129568,0.5329225854660186,HIGH
534086,0.7459999999999998,0.7649527806925499,0.029030530262453145,0.7737843551797037,0.598764444553834,164.8125,0.5784419165336767,HIGH
260139,0.592,0.902413431269675,0.06727370112479915,0.7389006342494715,0.2856237462927184,156.5,0.5751469416609865,HIGH
136875,0.341,0.16369359916054566,0.12372790573111947,0.19027484143763215,0.1909696156733408,125.66666666666667,0.20467408658232433,LOW
19297870,0.8569999999999994,0.81322140608605,0.07477236207819997,0.9873150105708218,0.42717729728399073,54.98961937716263,0.6830771946837678,HIGH
19109292,0.5593311258278163,0.8245137349464603,0.09577109574803994,0.7996356215784847,0.46215456398960836,139.42218543046357,0.5698128945252002,HIGH
305215,0.7086666666666664,0.5155648828261632,0.08323513658275307,0.4548978153629316,0.2179450891593548,106.44444444444444,0.4405911253596286,LOW
6826442,0.3857131147540983,0.6391378390931128,0.12829383511726516,0.10417460922607694,0.5369622613303469,82.18852459016394,0.3143298495476383,LOW
1272514,0.625,0.5918153200419726,0.18800214247455824,0.31501057082452444,0.2918507488401286,55.095238095238095,0.4299570083352638,LOW
2921206,0.5180000000000003,0.5991605456453302,0.11944295661489007,0.310782241014799,0.2935551754267217,53.24,0.38684643581875483,LOW
677723,0.8859999999999995,0.5246589716684157,0.03802892340653454,0.7145877378435516,0.5748163280375099,140.4857142857143,0.5408189082296253,HIGH
1743045,0.36499999999999966,0.6998950682056656,0.069309051955008,0.35940803382663844,0.23028833729186904,132.95081967213116,0.3734030384968279,LOW
26331,0.589,0.9286463798530956,0.06727370112479915,0.38266384778012685,0.47653183032033375,149.0,0.4918959821895055,LOW
1232004,0.628,0.7061909758656879,0.074129619710766,0.739957716701902,0.23015296767127327,146.0655737704918,0.537069578069589,HIGH
137508,0.622,0.6253934942287515,0.10658810926620245,0.5655391120507397,0.6545367282393335,163.66666666666666,0.47988017888642337,LOW
314918,0.7240000000000001,0.7103882476390347,0.10658810926620245,0.6934460887949259,0.32902201602284054,151.83333333333334,0.5586056114250408,HIGH
199935,0.6515714285714286,0.8638884724928797,0.02739306756446553,0.7160978556327392,0.24904845705003226,151.0,0.5647377060653783,HIGH
7990047,0.7159999999999993,0.511017838405038,0.0763792179967862,0.31078224101479895,0.3223335261324893,51.666666666666664,0.4035448243541556,LOW
11097,0.639,0.7974816369359917,0.03181574718800215,0.6913319238900634,0.8576157717914323,197.0,0.5399073270035143,HIGH
690927,0.6679999999999997,0.7345225603357819,0.03706480985538296,0.7367864693446085,0.8575788528039966,93.0,0.5440934598839433,HIGH
2591922,0.6910000000000006,0.7250786988457497,0.25870380289234046,0.5021141649048627,0.3658856249769257,88.62857142857143,0.5442241666607384,HIGH
630679,0.7079999999999996,0.8845750262329484,0.10765934654525987,0.7272727272727268,0.4456244846724674,174.40625,0.6068767750127337,HIGH
764147,0.423,0.8730325288562429,0.036422067487948594,0.6585623678646934,0.7841469867953091,170.59375,0.4977542410522212,LOW
27844,0.717,0.888772298006296,0.19657204070701662,0.6109936575052853,0.41505556307609004,154.0,0.6033344990546495,HIGH
131982,0.5037142857142858,0.676210463198921,0.28012854847348684,0.1729084868619752,0.6818110697188707,182.0,0.4082404460621672,LOW
9519469,0.6299999999999988,0.39664218258132244,0.16764863417246903,0.5042283298097245,0.16886744852877889,66.86206896551724,0.4246297866408787,LOW
14398494,0.3940000000000033,0.6274921301154222,0.0773433315479372,0.3002114164904867,0.384148217428221,153.0218253968254,0.34976171953846236,LOW
1711476,0.3350000000000006,0.5729275970619103,0.12372790573111933,0.44608879492600484,0.25227974747412635,183.8108108108108,0.3694360744297588,LOW
7195356,0.46099999999999886,0.30849947534102945,0.25227637921799634,0.42917547568710307,0.6482666535399172,81.86363636363636,0.3627378325615319,LOW
16107864,0.689999999999998,0.5257082896117545,0.09801821103374525,0.6088794926004216,0.39075056301456124,148.27178729689808,0.4806514983114799,LOW
5208782,0.34400000000000047,0.39874081846799636,0.18585966791644318,0.3731501057082453,0.1298010066577239,65.68686868686869,0.3254376480231714,LOW
55605189,0.6960000000000177,0.24868835257082922,0.04863417246920121,0.24630021141649502,0.19342472833778704,77.70066889632108,0.30990568411413577,LOW
31820515,0.5670000000000048,0.06778593913955958,0.2104981253347644,0.3541226215644845,0.16262813965222186,115.76714975845411,0.2998516715097033,LOW
5687165,0.5880000000000005,0.6768100734522575,0.33904659882163907,0.5,0.40356760481915893,76.86274509803921,0.5259641680684742,HIGH
9485313,0.5790000000000017,0.4018887722980077,0.10230316014997261,0.45771670190274755,0.45246680367713216,138.7575,0.3852271585876824,LOW
921901,0.5259999999999999,0.7597061909758658,0.05109801821103371,0.41120507399577183,0.2917215323841054,179.375,0.43700232079566775,LOW
1355245,0.6529999999999995,0.9286463798530968,0.3176218532404925,0.06353065539112056,0.45210376696735116,150.74576271186442,0.4906997221211773,LOW
25138121,0.7710000000000004,0.633788037775446,0.09266202463845731,0.5496828752642683,0.39028292250704605,18.181286549707604,0.511783234419543,HIGH
3255474,0.7379999999999997,0.5089192025183634,0.08516336368505614,0.26849894291754717,0.2579345057162893,124.41666666666667,0.40014537728024163,LOW
5759966,0.6329999999999987,0.3788037775445964,0.0592394215318693,0.3002114164904856,0.4165384757380712,140.68333333333334,0.34281365389173746,LOW
51772442,0.6770000000000056,0.428121720881423,0.08944831280128615,0.49260042283298683,0.5010768038001949,90.10683012259194,0.4217926141289254,LOW
42334,0.378,0.4533053515215111,0.07520085698982326,0.24207188160676535,0.13688329908071722,197.0,0.28714452252952494,LOW
78631,0.452,0.7345225603357818,0.09159078735940011,0.7114164904862578,0.2975608855634453,109.5,0.4973824595453599,LOW
66063,0.534,0.9779643231899267,0.05013390465988217,0.3551797040169133,0.4457413947993454,143.5,0.47931948296668053,LOW
40090,0.681,0.5204616998950683,0.09266202463845745,0.15750528541226216,0.261048006989995,180.66666666666666,0.362907252486447,LOW
5618923,0.656999999999998,0.711437565582372,0.25120514193893945,0.3234672304439743,0.42954626564442056,64.02752293577981,0.4857774844913209,LOW
9318024,0.5629999999999956,0.5949632738719897,0.11837171933583329,0.10993657505285433,0.3165433982697298,186.5593220338983,0.3465678920651682,LOW
396814,0.764,0.7628541448058764,0.052062131762185326,0.7040169133192389,0.2922383982081986,140.07142857142858,0.5707332974718251,HIGH
17956863,0.870143396226418,0.48013621334811957,0.03339228507038847,0.6117475766883412,0.2919140683865041,77.33584905660378,0.49885486783331684,LOW
542070,0.6969999999999996,0.4365162644281215,0.10765934654525983,0.3752642706131078,0.1382800674386838,189.66666666666666,0.40410997039662216,LOW
52107035,0.5605085388994324,0.2637133112053982,0.08516336368505593,0.3781386523101347,0.21588240127912475,115.16761543327009,0.3218809665250053,LOW
43845704,0.5230000000000152,0.5341028331584615,0.09587573647563033,0.503171247357282,0.14408250163058522,117.49401829697396,0.4140374542478473,LOW
46132,0.446,0.7492130115424974,0.5340117836100697,0.25158562367864695,0.20165150937126963,192.0,0.49520260470780353,LOW
105398,0.642,0.8604407135362016,0.25013390465988217,0.8509513742071879,0.41494480611378426,194.8,0.650881498100818,HIGH
36243,0.617,0.5309548793284367,0.07059453668987682,0.650105708245243,0.23687222338448666,160.5,0.4671637810658891,LOW
1342560,0.7460000000000004,0.6358866736621204,0.21478307445099126,0.32769556025370017,0.3167341463714791,141.86153846153846,0.4810913270917031,LOW
215627,0.6470000000000001,0.6117523609653724,0.039528655597214794,0.4672304439746301,0.45177764924500685,142.28571428571428,0.4413778651343044,LOW
17277440,0.6699999999999996,0.8530954879328457,0.1472951258703796,0.7241014799154357,0.3225858058799657,43.61538461538461,0.5986230234296652,HIGH
89283,0.691,0.8352570828961176,0.07552222817354044,0.7684989429175475,0.3223581387907801,20.0,0.5925695634968013,HIGH
598000,0.7059999999999996,0.6810073452256037,0.06095340117836101,0.5422832980972513,0.3777058541207745,87.31818181818181,0.4975610111253039,LOW
2000989,0.7282333333333337,0.4270024484085346,0.08356364934833067,0.629351656095842,0.4766114112488052,108.26666666666667,0.46703777179651024,LOW
444535,0.752,0.3672612801678908,0.16443492233529725,0.5909090909090908,0.4763964606997381,132.64285714285714,0.4686513233530697,LOW
124843,0.648,0.3746065057712487,0.39796464916979113,0.39746300211416485,0.2309098069136958,186.0,0.4545085392638012,LOW
32907330,0.5700000000000053,0.306400839454346,0.08184252811997801,0.389006342494721,0.24655730442166066,131.92513368983958,0.33681242751726254,LOW
13006388,0.5149999999999963,0.7806925498426015,0.07991430101767605,0.6564482029598347,0.6182330572613552,112.19886363636364,0.5080137634550272,HIGH
2846394,0.5489999999999996,0.4323189926547737,0.21692554900910496,0.6934460887949271,0.6215926851179551,158.22429906542055,0.4729226576147013,LOW
437039,0.545,0.8814270724029378,0.9614354579539373,0.3171247357293868,0.23025141830443385,108.2,0.6762468165215655,HIGH
11316375,0.6470000000000014,0.9517313746065075,0.03845741831815743,0.3615221987315001,0.38407437945335243,42.93464052287582,0.49967774791404157,LOW
4992477,0.6689999999999989,0.6915005246589706,0.7482592394215307,0.45877378435518007,0.2678164880197887,49.79012345679013,0.6418833871089201,HIGH
63510,0.478,0.5424973767051418,0.06684520621317623,0.8340380549682874,0.7070847536888221,181.5,0.48034515947165135,LOW
53430,0.817,0.7932843651626444,0.1087305838243171,0.3456659619450317,0.3164449476365695,189.0,0.5161702277329983,HIGH
368841,0.8200000000000002,0.8572927597061907,0.09694697375468665,0.656448202959831,0.3407622540272462,143.16666666666666,0.6076719841051771,HIGH
26761,0.689,0.7827911857292761,0.5350830208891271,0.47568710359408034,0.6428826345389433,193.0,0.6206403275531209,HIGH
247559,0.689,0.7827911857292761,0.5350830208891271,0.47568710359408034,0.6428826345389433,176.2,0.6206403275531209,HIGH
569179,0.7400000000000001,0.8499475341028332,0.8950187466523835,0.5317124735729387,0.43350275046456405,92.15384615384616,0.7541696885820388,HIGH
13868980,0.6740000000000035,0.7859391395592855,0.39796464916979235,0.31501057082452505,0.36597792244551386,54.8421052631579,0.5432285898884015,HIGH
26927524,0.8779999999999931,0.5246589716684176,0.05345474022495946,0.6997885835095107,0.3658056338374821,47.3936170212766,0.5389755738507203,HIGH
2613586,0.35699999999999954,0.6673662119622242,0.1547937868237813,0.5380549682875256,0.29821927417270633,125.4095238095238,0.4293037417683827,LOW
29533,0.809,0.478488982161595,0.09801821103374399,0.5126849894291754,0.3536162148192815,151.0,0.4745480456561286,LOW
547146,0.8320000000000002,0.3840503672612802,0.21692554900910554,0.427061310782241,0.3223581387907801,89.85714285714286,0.4650093067631567,LOW
49558,0.782,0.6831059811122772,0.1280128548473487,0.894291754756871,0.6497126472144624,187.0,0.6218526476791242,HIGH
146323,0.753,0.6505771248688353,0.19228709159078738,0.6384778012684987,0.4147848238348983,156.83333333333334,0.5585855044320304,HIGH
1975493,0.7160000000000003,0.5372507869884579,0.1451526513122658,0.26215644820296,0.4762980100665775,93.85416666666667,0.415139971625921,LOW
12143694,0.5509999999999948,0.3189926547743953,0.07605784681306897,0.31606765327695624,0.5361067697116649,158.85168539325844,0.31552953871610384,LOW
4713250,0.6689999999999987,0.7555089192025182,0.24584895554365335,0.3298097251585619,0.291703072890388,73.3061224489796,0.500041899976183,HIGH
18058,0.545,0.4879328436516264,0.11301553294054634,0.3594080338266385,0.5378419621211189,198.0,0.3763391026047028,LOW
49528,0.55,0.18887722980062957,0.06438136047134442,0.24207188160676535,0.45037472772246767,184.5,0.2613326179696848,LOW
